ticker,entry_date,exit_date,entry_price,exit_price,return,bars_held,exit_reason,cum_return,equity
TSLA,2024-01-18 14:30:00,2024-01-25 14:30:00,211.8800048828125,193.26962966560092,-0.08965792320714694,5,stop_loss,0.9103420767928531,9103.42076792853
NVDA,2024-02-22 14:30:00,2024-03-11 13:30:00,78.53800201416016,86.1671489421506,0.09494637762634506,12,stop_loss,0.9967757593851785,9967.757593851786
NVDA,2024-03-11 13:30:00,2024-04-04 13:30:00,85.77400207519531,86.28807623204357,0.0039823755939585315,17,stop_loss,1.0007452948420035,10007.452948420034
AMD,2024-04-15 13:30:00,2024-05-01 13:30:00,160.32000732421875,144.61871820347352,-0.09974040174596721,12,stop_loss,0.9009305570890757,9009.305570890756
META,2024-04-23 13:30:00,2024-04-25 13:30:00,496.1000061035156,461.1288452401825,-0.0723502458846551,2,stop_loss,0.8357480097586817,8357.480097586817
TSLA,2024-05-08 13:30:00,2024-06-06 13:30:00,174.72000122070312,177.94000244140625,0.01639365347877142,20,horizon_limit,0.8494489730262383,8494.489730262383
NVDA,2024-05-28 13:30:00,2024-06-24 13:30:00,113.9010009765625,125.17926215011285,0.09682116692531517,18,stop_loss,0.9316936138381493,9316.936138381494
INTC,2024-05-28 13:30:00,2024-06-26 13:30:00,31.059999465942383,30.540000915527344,-0.018707276955439167,20,horizon_limit,0.9142641633664651,9142.64163366465
TSLA,2024-06-14 13:30:00,2024-07-16 13:30:00,178.00999450683594,256.5599975585937,0.43838628180869543,20,horizon_limit,1.3150650305356275,13150.650305356276
INTC,2024-07-02 13:30:00,2024-07-19 13:30:00,31.06999969482422,33.84317783819132,0.08707839257942651,12,stop_loss,1.4295787795320845,14295.787795320844
TSLA,2024-07-24 13:30:00,2024-08-07 13:30:00,215.9900054931641,195.7566760078631,-0.0954888955789831,10,stop_loss,1.2930698807314152,12930.698807314151
QCOM,2024-08-02 13:30:00,2024-08-30 13:30:00,159.30999755859375,175.3000030517578,0.09817074274520277,20,horizon_limit,1.4200115113442688,14200.11511344269
AMZN,2024-08-05 13:30:00,2024-09-03 13:30:00,161.02000427246094,176.25,0.09239642021350747,20,horizon_limit,1.5512154916544518,15512.154916544518
NVDA,2024-08-05 13:30:00,2024-09-03 13:30:00,100.4499969482422,112.14708462175878,0.11421509208476333,20,stop_loss,1.7283877118770765,17283.877118770764
AMD,2024-08-07 13:30:00,2024-09-03 13:30:00,128.6699981689453,142.60491827046815,0.10608419261790725,18,stop_loss,1.9117423268222682,19117.423268222683
TSLA,2024-08-07 13:30:00,2024-09-05 13:30:00,191.75999450683597,230.1699981689453,0.19790308157532177,20,horizon_limit,2.290082024478371,22900.820244783707
INTC,2024-08-13 13:30:00,2024-09-11 13:30:00,20.46999931335449,19.63999938964844,-0.04246508605981514,20,horizon_limit,2.1928334942248613,21928.334942248614
INTC,2024-10-02 13:30:00,2024-10-30 13:30:00,22.38999938964844,22.299999237060547,-0.006010623257318937,20,horizon_limit,2.1796531982250453,21796.531982250453
INTC,2024-10-30 13:30:00,2024-11-27 14:30:00,22.299999237060547,23.664836823071028,0.05908213552812791,20,stop_loss,2.3084317638868947,23084.317638868946
TSLA,2024-11-04 14:30:00,2024-12-03 14:30:00,242.83999633789065,351.4200134277344,0.44423295219004855,20,horizon_limit,3.333913221287651,33339.13221287651
INTC,2024-12-10 14:30:00,2024-12-31 14:30:00,20.15999984741211,20.049999237060547,-0.0074444722203562685,15,end_of_data,3.309093996926697,33090.93996926697
AMD,2024-12-18 14:30:00,2024-12-31 14:30:00,121.41000366210938,120.79000091552734,-0.007095477575387088,9,end_of_data,3.2856143946766556,32856.143946766555
AVGO,2024-12-19 14:30:00,2024-12-31 14:30:00,218.32000732421875,231.83999633789065,0.05980460069151006,8,end_of_data,3.4821092515765706,34821.092515765704
